meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,protocol,hosts
67.0,67,67,0.0,0.0,-3.0,0.23190338461538457,0.005238406268923077,0.25484,6.546257865135026,-2.7964395123827086,13,0,0,0,13,0,13,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-04_16:51:33.55s,1628110304.7487779,UDP,22:ef:03:1a:97:b9
68.0,62,74,8.895613311033612,0.0,-2.0,0.044958,0.004042443527999999,0.044958,-2.0,0.0,2,1,1,2,0,0,0,62.0,74.0,0.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018585.7064428,UDP,mp-us-sas.auto.mydlink.com
67.0,67,67,0.0,0.0,-3.0,0.23208030769230775,0.005405425673230768,0.255294,6.032682706924099,-2.6426017170223366,13,0,0,0,13,0,13,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-04_16:51:33.55s,1628110311.568336,UDP,22:ef:03:1a:97:b9
67.0,67,67,0.0,0.0,-3.0,0.23209430769230768,0.005417693927730771,0.257132,5.995931855720279,-2.632174081074344,13,0,0,0,13,0,13,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-04_16:51:33.55s,1628110311.566422,UDP,22:ef:03:1a:97:b9
67.0,67,67,0.0,0.0,-3.0,0.23191,0.005263232488,0.254775,6.462493512881066,-2.7712060214603116,13,0,0,0,13,0,13,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-04_16:51:33.55s,1628110304.748575,UDP,22:ef:03:1a:97:b9
67.0,67,67,0.0,0.0,-3.0,0.232114,0.005414026521333333,0.255766,6.010352742757846,-2.636651256708713,13,0,0,0,13,0,13,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-04_16:51:33.55s,1628110311.567814,UDP,22:ef:03:1a:97:b9
67.0,67,67,0.0,0.0,-3.0,0.231466,0.005201159075833333,0.25542600000000004,6.607832071576173,-2.813528434479048,13,0,0,0,13,0,13,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-04_16:51:33.55s,1628110304.755076,UDP,22:ef:03:1a:97:b9
181.33333333333334,66,263,71.1649064882689,-0.537420129324326,-1.4999999999999993,0.032539,0.0022177559829999996,0.011077,-1.5000000000000002,0.6633495577741466,3,1,2,3,0,0,0,164.5,215.0,0.0,0.0,dlink-camera,android_lan_recording,2021-08-04_16:51:33.55s,1628110341.834207,TCP,mp-us-dcdda.auto.mydlink.com
67.0,67,67,0.0,0.0,-3.0,0.2372777692307692,0.005942843823858975,0.258169,5.312622310625594,-2.3549397335194064,13,0,0,0,13,0,13,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-04_16:51:33.55s,1628110304.755248,UDP,22:ef:03:1a:97:b9
68.0,62,74,8.895613311033612,0.0,-2.0,0.042881,0.0036775603220000003,0.042881,-2.0,0.0,2,1,1,2,0,0,0,62.0,74.0,0.0,0.0,dlink-camera,android_lan_recording,2021-08-04_16:51:33.55s,1628110311.472218,UDP,mp-us-sas.auto.mydlink.com
67.0,67,67,0.0,0.0,-3.0,0.23192199999999996,0.0053081543415,0.251268,6.31649076465866,-2.7247680441680098,13,0,0,0,13,0,13,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-04_16:51:33.55s,1628110304.748401,UDP,22:ef:03:1a:97:b9
793.0,66,1514,1060.0605862315053,-0.015223291429183623,-1.5000000000000002,0.028696,0.0024632428329999997,8.3e-05,-1.4999999999999998,0.707104556410219,3,1,2,3,0,0,0,1156.5,66.0,0.0,0.0,dlink-camera,android_lan_recording,2021-08-04_16:51:33.55s,1628110302.990465,TCP,mp-us-dcdda.auto.mydlink.com
941.211620795107,47,1492,492.22393654385985,-0.27853809038659827,-1.7466564423975024,0.010974219266055088,0.0002607886638940922,0.0012575,24.969564689896544,2.9000768892896676,3270,0,0,0,3270,21,3249,0.0,0.0,946.6728224068944,96.28571428571429,dlink-camera,android_lan_recording,2021-08-04_16:51:33.55s,1628110311.371635,UDP,pixel3a
355.6666666666667,66,1514,233.5098494146323,1.3871537202451438,2.341171480127735,0.09722691666666666,0.04130769540016667,0.012626,4.853462304059666,2.5004061167462055,24,0,0,0,24,12,12,0.0,0.0,418.5833333333333,292.75,dlink-camera,android_lan_recording,2021-08-04_07:54:41.55s,1628078098.031875,TCP,pixel3a
